town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT TIMAH,2014-07,750000.0,750000.0,750000.0,750000.0,750000.0,6147.540983606557,6147.540983606557,6147.540983606557,6147.540983606557,6147.540983606557
BUKIT TIMAH,2014-08,340000.0,340000.0,340000.0,340000.0,340000.0,4657.534246575343,4657.534246575343,4657.534246575343,4657.534246575343,4657.534246575343
BUKIT TIMAH,2014-09,485000.0,365000.0,900000.0,400000.0,850000.0,6554.054054054054,5000.0,7317.073170731707,5479.45205479452,6910.569105691057
BUKIT TIMAH,2014-10,790000.0,665000.0,915000.0,727500.0,852500.0,6330.677028451001,6267.123287671233,6394.2307692307695,6298.900158061117,6362.453898840886
BUKIT TIMAH,2014-11,631500.0,430000.0,833000.0,530750.0,732250.0,6082.8536184210525,5657.894736842105,6507.8125,5870.374177631578,6295.333059210527
BUKIT TIMAH,2014-12,764000.0,710000.0,818000.0,737000.0,791000.0,6765.920554854982,6704.918032786885,6826.923076923077,6735.4192938209335,6796.421815889029
BUKIT TIMAH,2015-01,772944.0,690888.0,855000.0,731916.0,813972.0,6797.186679174483,6643.153846153846,6951.219512195122,6720.1702626641645,6874.203095684803
BUKIT TIMAH,2015-02,955000.0,930000.0,980000.0,942500.0,967500.0,6541.095890410959,6369.86301369863,6712.328767123287,6455.479452054795,6626.712328767123
BUKIT TIMAH,2015-03,380000.0,360000.0,960000.0,370000.0,670000.0,5846.153846153846,5714.285714285715,6575.342465753424,5780.219780219781,6210.748155953635
BUKIT TIMAH,2015-04,820000.0,820000.0,820000.0,820000.0,820000.0,6406.25,6406.25,6406.25,6406.25,6406.25
BUKIT TIMAH,2015-05,818000.0,433000.0,895000.0,700000.0,852500.0,6661.538461538462,5787.671232876713,7386.363636363636,6260.380993150685,7101.704190118824
BUKIT TIMAH,2015-06,695444.0,620888.0,770000.0,658166.0,732722.0,5992.850961538461,5970.076923076923,6015.625,5981.463942307692,6004.2379807692305
BUKIT TIMAH,2015-07,455000.0,455000.0,455000.0,455000.0,455000.0,5986.8421052631575,5986.8421052631575,5986.8421052631575,5986.8421052631575,5986.8421052631575
BUKIT TIMAH,2015-08,870000.0,740000.0,938000.0,805000.0,904000.0,6605.633802816901,6000.0,7115.384615384615,6302.816901408451,6860.509209100758
BUKIT TIMAH,2015-09,809000.0,390000.0,1000000.0,598250.0,980000.0,6461.038961038961,6000.0,6901.408450704225,6208.104395604396,6692.342140618002
