town,month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PASIR RIS,2004-02,very low,267000.0,115000.0,360000.0,239000.0,340000.0,2348.993288590604,1742.4242424242425,2913.4615384615386,2197.055193087639,2418.139293139293
PASIR RIS,2004-03,very low,292500.0,213000.0,435000.0,244000.0,420000.0,2463.2183908045977,2048.076923076923,2959.183673469388,2299.3015239477504,2877.122877122877
PASIR RIS,2004-04,very low,325000.0,235000.0,430000.0,265000.0,350000.0,2638.095238095238,2238.095238095238,2905.4054054054054,2476.190476190476,2834.6456692913384
PASIR RIS,2004-05,very low,284000.0,225000.0,423000.0,246250.0,360000.0,2456.8838443396226,2163.4615384615386,3073.7704918032787,2341.2787562904387,2570.967741935484
PASIR RIS,2004-06,very low,280000.0,235000.0,475000.0,245000.0,385000.0,2403.846153846154,2238.095238095238,3263.8888888888887,2300.970873786408,2655.1724137931033
PASIR RIS,2004-07,very low,320000.0,236000.0,410000.0,270000.0,400000.0,2547.169811320755,2224.299065420561,2827.5862068965516,2295.0819672131147,2622.9508196721313
PASIR RIS,2004-08,very low,330000.0,215000.0,400000.0,238000.0,370000.0,2447.1544715447153,1990.7407407407406,2868.217054263566,2214.7651006711408,2550.3355704697988
PASIR RIS,2004-09,very low,275000.0,222500.0,320000.0,239000.0,292500.0,2226.5625,2032.520325203252,2644.628099173554,2159.8639455782313,2349.012775842044
PASIR RIS,2004-10,very low,248000.0,148000.0,430000.0,239000.0,295000.0,2339.622641509434,2075.4716981132074,2965.5172413793102,2322.834645669291,2692.3076923076924
PASIR RIS,2004-11,very low,293000.0,230000.0,423000.0,243750.0,317500.0,2404.7619047619046,2072.072072072072,2916.6666666666665,2219.441031941032,2609.9440149293523
PASIR RIS,2004-12,very low,290500.0,205000.0,450000.0,240675.0,331250.0,2310.390178003814,1952.3809523809523,3125.0,2189.992510765774,2549.8076923076924
PASIR RIS,2005-01,very low,277500.0,160000.0,388200.0,247250.0,340750.0,2351.659076122316,1952.3809523809523,3032.7868852459014,2238.896108860179,2505.6306306306305
PASIR RIS,2005-02,very low,295000.0,152000.0,475000.0,260250.0,356000.0,2535.010304919939,2216.9811320754716,3231.292517006803,2351.240584847142,2740.3846153846152
PASIR RIS,2005-03,very low,292500.0,150000.0,415000.0,275000.0,330000.0,2347.441849774754,1851.851851851852,2766.6666666666665,2227.111561352412,2563.675050813008
PASIR RIS,2005-04,very low,215000.0,205000.0,342000.0,209500.0,246000.0,2028.4824210057855,1858.4070796460178,2342.4657534246576,1959.5238095238096,2185.223132969035
PASIR RIS,2005-05,very low,258000.0,210000.0,410000.0,239000.0,289500.0,2330.6451612903224,2019.2307692307693,2847.222222222222,2194.376026272578,2456.600831600832
PASIR RIS,2005-06,very low,266000.0,150000.0,315000.0,245000.0,280000.0,2207.2072072072074,2128.3783783783783,2418.181818181818,2187.5,2272.7272727272725
PASIR RIS,2005-07,very low,237600.0,203000.0,380000.0,226000.0,315000.0,2194.1747572815534,1885.7142857142858,2620.689655172414,2056.603773584906,2463.087248322148
PASIR RIS,2005-08,very low,271500.0,140000.0,401000.0,229750.0,301750.0,2205.8995327102803,1964.2857142857142,2765.5172413793102,2069.43793911007,2377.4131274131278
PASIR RIS,2005-09,very low,265000.0,217000.0,375000.0,232750.0,293750.0,2266.21359223301,1965.5172413793102,2516.778523489933,2156.070195627158,2326.923076923077
PASIR RIS,2005-10,very low,281500.0,189000.0,365000.0,238600.0,298250.0,2238.28125,1759.2592592592594,2413.793103448276,2113.9675992348157,2291.3702443550883
PASIR RIS,2005-11,very low,250000.0,200000.0,344000.0,229400.0,284000.0,2074.074074074074,1962.686567164179,2483.8709677419356,1997.2695500218435,2292.8205128205127
PASIR RIS,2005-12,very low,253250.0,212000.0,406000.0,226250.0,315225.0,2179.703742203742,1944.954128440367,2780.821917808219,2084.0163934426228,2290.554625684723
PASIR RIS,2006-01,very low,251500.0,190000.0,373000.0,223750.0,299500.0,2285.5706773894217,1809.5238095238096,2551.7241379310344,2085.943396226415,2311.504621895534
PASIR RIS,2006-02,very low,267000.0,208000.0,399000.0,226750.0,339500.0,2196.7827769714563,1962.2641509433963,2695.945945945946,2120.431585202793,2305.631868131868
PASIR RIS,2006-03,very low,265000.0,226000.0,408000.0,234000.0,291500.0,2202.8566094100074,2032.7868852459017,2756.7567567567567,2172.171859732928,2274.7386109036593
PASIR RIS,2006-04,very low,238000.0,150000.0,340000.0,228250.0,265750.0,2235.552473416551,1851.851851851852,2326.923076923077,2145.3020643594414,2276.660839160839
PASIR RIS,2006-05,very low,265000.0,137000.0,428000.0,221000.0,286000.0,2196.72131147541,1796.116504854369,2951.7241379310344,2080.9523809523807,2390.30303030303
PASIR RIS,2006-06,very low,275000.0,214500.0,418000.0,232500.0,348000.0,2254.098360655738,2004.6728971962616,2824.324324324324,2103.4342085743956,2400.0
PASIR RIS,2006-07,very low,276000.0,216000.0,378000.0,229500.0,322500.0,2188.6792452830186,1972.2222222222222,2625.0,2094.856118415004,2268.468169761273
PASIR RIS,2006-08,very low,280000.0,214000.0,363000.0,258250.0,288000.0,2206.1403508771928,2000.0,2486.301369863014,2155.4086394639226,2277.2171010807374
PASIR RIS,2006-09,very low,275500.0,225000.0,362000.0,238500.0,328500.0,2274.9831574219625,2083.3333333333335,2513.8888888888887,2150.087814922481,2306.9597069597066
PASIR RIS,2006-10,very low,280000.0,195000.0,383000.0,257550.0,340000.0,2162.162162162162,1893.2038834951456,2623.2876712328766,2074.468085106383,2328.7671232876714
PASIR RIS,2006-11,very low,270000.0,220000.0,375000.0,249000.0,303500.0,2241.3793103448274,2063.4920634920636,2586.206896551724,2140.4921700223713,2366.899367755532
PASIR RIS,2006-12,very low,270000.0,210000.0,385000.0,240000.0,300000.0,2148.4375,1986.2068965517242,2777.777777777778,2086.6141732283463,2307.6923076923076
