town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT MERAH,2003-01,170000.0,35000.0,531500.0,129000.0,305000.0,2492.753623188406,1129.032258064516,4218.253968253968,2000.0,2943.181818181818
BUKIT MERAH,2003-02,193000.0,47000.0,506000.0,142900.0,333500.0,2593.4065934065934,1596.774193548387,3862.5954198473282,2156.467661691542,3096.9680089129397
BUKIT MERAH,2003-03,176500.0,35000.0,525000.0,143000.0,336750.0,2536.964557512503,1129.032258064516,4166.666666666667,2150.0,3027.431073025335
BUKIT MERAH,2003-04,188000.0,42000.0,470000.0,140000.0,280000.0,2621.951219512195,1354.8387096774193,3900.0,2254.237288135593,3011.3636363636365
BUKIT MERAH,2003-05,175000.0,44000.0,535000.0,145000.0,253500.0,2561.9451170298626,1419.3548387096773,4495.798319327731,2305.8035714285716,2966.101694915254
BUKIT MERAH,2003-06,179500.0,48200.0,478000.0,150000.0,323000.0,2758.6206896551726,1554.8387096774193,3950.0,2321.7909690512433,3112.087912087912
BUKIT MERAH,2003-07,190000.0,55000.0,465000.0,160000.0,270000.0,2702.7027027027025,1774.1935483870968,3907.563025210084,2421.0526315789475,3000.0
BUKIT MERAH,2003-08,188500.0,52000.0,515000.0,150000.0,293250.0,2683.991683991684,1677.4193548387098,4186.991869918699,2306.1116965226556,3097.2118496390344
BUKIT MERAH,2003-09,182000.0,58000.0,512000.0,152500.0,285000.0,2686.5671641791046,1870.967741935484,3764.705882352941,2333.8750870675644,3079.002079002079
BUKIT MERAH,2003-10,190000.0,55000.0,478000.0,156500.0,309750.0,2820.89552238806,1666.6666666666667,3728.813559322034,2506.35593220339,3256.513926325247
BUKIT MERAH,2003-11,183000.0,55000.0,525000.0,160700.0,260750.0,2711.864406779661,1774.1935483870968,3886.1788617886177,2428.8432267884323,3076.242909576243
BUKIT MERAH,2003-12,205000.0,57000.0,468000.0,168888.88,360000.0,2861.5384615384614,1698.1132075471698,3907.563025210084,2527.4725274725274,3169.491525423729
BUKIT MERAH,2004-01,190000.0,55000.0,520000.0,162000.0,260000.0,2688.1720430107525,1774.1935483870968,4159.663865546218,2524.2718446601943,3038.8349514563106
BUKIT MERAH,2004-02,184500.0,58000.0,450000.0,154600.0,243500.0,2729.042288557214,1538.4615384615386,3644.8598130841124,2353.060787671233,3042.6005273566248
BUKIT MERAH,2004-03,214000.0,55000.0,450000.0,170000.0,302500.0,2780.21978021978,1292.3076923076924,3700.0,2542.160989922184,3161.027568922306
BUKIT MERAH,2004-04,198000.0,63000.0,520000.0,174750.0,304250.0,2844.0126050420167,2013.6986301369864,4369.747899159664,2545.879539030224,3205.921052631579
BUKIT MERAH,2004-05,188500.0,58000.0,488000.0,164750.0,275500.0,2770.979020979021,1774.6478873239437,4033.0578512396696,2522.9047072330654,3065.432551319648
BUKIT MERAH,2004-06,185000.0,85000.0,495000.0,167000.0,288888.0,2825.3968253968255,1978.723404255319,4076.923076923077,2530.612244897959,3076.923076923077
BUKIT MERAH,2004-07,210000.0,58000.0,466000.0,168000.0,295000.0,2841.5071770334926,1870.967741935484,3950.0,2601.190476190476,3139.207807118255
BUKIT MERAH,2004-08,186000.0,60000.0,470500.0,170000.0,293000.0,2902.439024390244,1935.483870967742,4100.0,2612.040133779264,3213.943076431084
BUKIT MERAH,2004-09,210000.0,70000.0,505000.0,176000.0,348000.0,2844.660194174757,2000.0,4173.553719008264,2558.823529411765,3254.237288135593
BUKIT MERAH,2004-10,212000.0,72500.0,510000.0,171000.0,283000.0,2860.0,1872.340425531915,4208.333333333333,2558.90376984127,3181.818181818182
BUKIT MERAH,2004-11,235000.0,55000.0,448000.0,177000.0,319000.0,2865.8536585365855,1774.1935483870968,3960.3960396039606,2608.006362672322,3160.742035742036
BUKIT MERAH,2004-12,210000.0,75000.0,491000.0,179500.0,281000.0,2846.153846153846,1888.888888888889,4091.6666666666665,2511.70075548185,3230.1228183581125
BUKIT MERAH,2005-01,187500.0,70000.0,443000.0,170000.0,275750.0,2820.39072039072,1592.5925925925926,4019.80198019802,2538.1202097620007,3082.6271186440677
BUKIT MERAH,2005-02,243000.0,70000.0,480000.0,178000.0,355000.0,2879.104,2105.2631578947367,4173.913043478261,2663.0434782608695,3333.3333333333335
BUKIT MERAH,2005-03,188000.0,55000.0,485000.0,164000.0,285000.0,2781.25,1774.1935483870968,4217.391304347826,2515.7073170731705,3048.7804878048782
BUKIT MERAH,2005-04,208250.0,65000.0,483500.0,163000.0,338500.0,2840.6226126814363,2096.7741935483873,4100.0,2568.401937046005,3182.973805855162
BUKIT MERAH,2005-05,195000.0,91000.0,473888.0,170000.0,304500.0,2847.222222222222,2142.8571428571427,4120.765217391305,2598.277841561424,3102.0114942528735
BUKIT MERAH,2005-06,230000.0,40000.0,502500.0,166000.0,344750.0,2814.814814814815,1290.3225806451612,4369.565217391304,2517.5824175824173,3286.966463414634
BUKIT MERAH,2005-07,190000.0,78000.0,481000.0,165000.0,325000.0,2777.777777777778,2000.0,4182.608695652174,2537.313432835821,2972.972972972973
BUKIT MERAH,2005-08,196750.0,78000.0,478000.0,164250.0,326000.0,2786.0365662272443,1944.4444444444443,4200.0,2517.866004962779,3117.439024390244
BUKIT MERAH,2005-09,188000.0,67500.0,483000.0,165000.0,305500.0,2750.0,1500.0,4390.909090909091,2527.8872071324904,3081.1055469953776
BUKIT MERAH,2005-10,201500.0,65000.0,482000.0,170000.0,338250.0,2860.7748184019374,1563.380281690141,4222.222222222223,2598.234787600459,3241.956241956242
BUKIT MERAH,2005-11,212000.0,75000.0,460000.0,171000.0,318000.0,2859.375,2071.4285714285716,4222.222222222223,2597.0149253731342,3207.7922077922076
BUKIT MERAH,2005-12,238000.0,95000.0,480000.0,175000.0,345000.0,2807.6923076923076,1759.2592592592594,4275.862068965517,2500.0,3123.076923076923
BUKIT MERAH,2006-01,220000.0,69000.0,490000.0,169916.0,338750.0,2862.132406200203,2050.0,4260.869565217391,2615.3846153846152,3155.6931768796176
BUKIT MERAH,2006-02,191000.0,65000.0,492000.0,156000.0,300750.0,2771.9298245614036,1777.7777777777778,4422.222222222223,2534.542663219134,3180.7438884644766
BUKIT MERAH,2006-03,230000.0,80000.0,470000.0,173000.0,342000.0,2897.7272727272725,2248.8888888888887,4266.666666666667,2666.6666666666665,3333.3333333333335
BUKIT MERAH,2006-04,244500.0,100000.0,483000.0,181000.0,329250.0,2921.5384615384614,2150.6849315068494,4272.222222222223,2723.214285714286,3282.6923076923076
