town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT PANJANG,1992-08,89500.0,43000.0,204000.0,71500.0,162500.0,964.4590846047157,589.0410958904109,1416.6666666666667,734.4573234984194,1206.0008481764207
BUKIT PANJANG,1992-09,65000.0,55000.0,215000.0,61500.0,83250.0,787.1590383726307,738.0952380952381,1472.6027397260275,752.5684931506848,839.9960484720758
BUKIT PANJANG,1992-10,77000.0,55000.0,159000.0,58950.0,100375.0,825.6949062375315,753.4246575342465,1314.0495867768595,802.3483365949119,974.5145631067961
BUKIT PANJANG,1992-11,77000.0,44000.0,130000.0,65000.0,92000.0,893.2038834951456,602.7397260273973,1262.1359223300972,813.2004981320049,947.8640776699029
BUKIT PANJANG,1992-12,92000.0,55000.0,256000.0,60000.0,150000.0,876.5084838036476,714.2857142857143,1777.7777777777778,815.8431180691455,1277.3058252427186
BUKIT PANJANG,1993-01,92000.0,50000.0,246000.0,62750.0,129250.0,893.2038834951456,684.931506849315,1684.9315068493152,777.729751296715,1193.3523228757122
BUKIT PANJANG,1993-02,79000.0,50000.0,117000.0,64000.0,92500.0,893.2038834951456,752.9411764705883,1135.9223300970873,821.917808219178,898.4375
BUKIT PANJANG,1993-03,93000.0,43000.0,258000.0,62300.0,173300.0,902.9126213592233,589.0410958904109,1791.6666666666667,791.6666666666667,1218.9891355692016
BUKIT PANJANG,1993-04,74000.0,50000.0,190000.0,63250.0,105250.0,803.5714285714286,595.2380952380952,1557.377049180328,757.3761854583772,894.9795081967213
BUKIT PANJANG,1993-05,109000.0,43000.0,290000.0,85000.0,152000.0,1165.0485436893205,589.0410958904109,1917.2413793103449,983.6065573770492,1261.904761904762
BUKIT PANJANG,1993-06,136000.0,54000.0,287000.0,79000.0,187250.0,1271.0280373831777,739.7260273972603,1965.7534246575342,1063.570205479452,1438.5245901639344
BUKIT PANJANG,1993-07,177500.0,62000.0,320000.0,122500.0,242500.0,1456.1515199745345,849.3150684931506,2237.762237762238,1219.4341313532198,1668.3977094093868
BUKIT PANJANG,1993-08,143000.0,57000.0,325000.0,80000.0,215000.0,1359.2233009708739,780.8219178082192,2226.027397260274,1095.890410958904,1762.295081967213
BUKIT PANJANG,1993-09,156000.0,55000.0,325000.0,118750.0,233000.0,1429.8433048433048,753.4246575342465,2226.027397260274,1219.6435696236204,1860.954293779177
BUKIT PANJANG,1993-10,150000.0,80000.0,340000.0,91625.0,236250.0,1454.3458159963016,1095.890410958904,2273.972602739726,1250.8561643835617,1936.4754098360654
BUKIT PANJANG,1993-11,161500.0,75000.0,350000.0,95000.0,251250.0,1543.0402930402931,1027.3972602739725,2464.788732394366,1280.8219178082193,1932.2672696925645
BUKIT PANJANG,1993-12,165000.0,70000.0,338000.0,102500.0,235500.0,1538.4615384615386,958.9041095890411,2307.6923076923076,1305.4468362687542,1897.382920110193
BUKIT PANJANG,1994-01,160000.0,80000.0,355000.0,110000.0,230750.0,1543.0402930402931,894.3089430894308,2431.5068493150684,1309.5238095238096,1842.1810963114754
BUKIT PANJANG,1994-02,168000.0,74000.0,375000.0,119500.0,256000.0,1650.485436893204,1013.6986301369863,2568.4931506849316,1375.0,2081.105913798864
BUKIT PANJANG,1994-03,165000.0,55000.0,375000.0,130000.0,266000.0,1650.485436893204,859.375,2551.0204081632655,1404.7619047619048,2123.2876712328766
BUKIT PANJANG,1994-04,175250.0,80000.0,370000.0,110500.0,254750.0,1681.9571865443427,1095.890410958904,2605.6338028169016,1380.1369863013697,2071.1382113821137
BUKIT PANJANG,1994-05,207000.0,76000.0,380000.0,162500.0,317500.0,1844.6601941747572,1187.5,2661.9718309859154,1607.2006472491908,2198.539417581421
BUKIT PANJANG,1994-06,186500.0,84000.0,384998.0,146000.0,244250.0,1807.9701964326032,1150.6849315068494,2636.972602739726,1497.6883957466482,2002.0491803278687
BUKIT PANJANG,1994-07,170000.0,80000.0,400000.0,150000.0,256250.0,1634.7665279704115,1095.890410958904,2816.9014084507044,1490.3846153846155,2100.1571973950145
BUKIT PANJANG,1994-08,170000.0,75000.0,385000.0,110000.0,260000.0,1634.6153846153845,1071.4285714285713,2636.986301369863,1442.3076923076924,2131.1475409836066
BUKIT PANJANG,1994-09,171000.0,77000.0,401000.0,144500.0,257000.0,1640.7766990291261,1150.6849315068494,2746.5753424657532,1550.5085529357375,2065.412417710081
BUKIT PANJANG,1994-10,170000.0,88000.0,396000.0,103250.0,260500.0,1738.095238095238,1205.4794520547946,2788.7323943661972,1414.3835616438355,2059.786009260418
BUKIT PANJANG,1994-11,218750.0,82000.0,395000.0,166750.0,261221.25,1875.0,1123.2876712328766,2724.137931034483,1597.8042479908152,2080.318263319672
BUKIT PANJANG,1994-12,168000.0,85000.0,430000.0,131000.0,258750.0,1632.8416728902166,1164.3835616438357,2847.682119205298,1527.2943762593882,2061.506458022852
BUKIT PANJANG,1995-01,197250.0,85000.0,418000.0,144250.0,282500.0,1821.858485026424,1164.3835616438357,2882.7586206896553,1551.8343913368185,2260.2459016393445
BUKIT PANJANG,1995-02,197000.0,78000.0,390000.0,164500.0,275500.0,1873.7864077669904,1218.75,2606.55737704918,1629.8076923076924,2190.931733272954
BUKIT PANJANG,1995-03,195000.0,90000.0,415000.0,143000.0,282000.0,1890.625,1232.876712328767,2677.4193548387098,1642.857142857143,2266.6666666666665
BUKIT PANJANG,1995-04,171500.0,90000.0,310000.0,113500.0,207500.0,1732.142857142857,1232.876712328767,2540.9836065573772,1520.0179386823222,1937.8680566608307
BUKIT PANJANG,1995-05,182000.0,89000.0,410000.0,131500.0,272500.0,1797.6190476190477,1219.1780821917807,2847.222222222222,1608.2191780821918,2233.6065573770493
BUKIT PANJANG,1995-06,195000.0,94000.0,433000.0,182875.0,274500.0,1893.2038834951456,1287.6712328767123,2867.5496688741723,1785.8876560332872,2236.1299281940114
BUKIT PANJANG,1995-07,193000.0,102000.0,446000.0,121500.0,276500.0,1885.9649122807018,1438.3561643835617,3054.794520547945,1664.3835616438355,2255.517930327869
BUKIT PANJANG,1995-08,203000.0,88000.0,425000.0,137000.0,288500.0,2000.0,1315.0684931506848,2910.958904109589,1709.1281526053003,2374.475003387075
BUKIT PANJANG,1995-09,212500.0,89000.0,420000.0,145750.0,310250.0,2037.7492877492878,1390.625,2887.323943661972,1792.0743639921723,2481.5573770491806
BUKIT PANJANG,1995-10,200000.0,98000.0,445000.0,127000.0,225000.0,1941.7475728155339,1465.7534246575342,3068.9655172413795,1722.388698630137,2158.653846153846
BUKIT PANJANG,1995-11,195000.0,110000.0,446500.0,126000.0,285000.0,1952.3809523809523,1506.849315068493,3100.6944444444443,1726.027397260274,2271.3178294573645
BUKIT PANJANG,1995-12,223000.0,113000.0,481000.0,132500.0,319500.0,2165.0485436893205,1547.945205479452,3239.43661971831,1815.0684931506848,2614.754098360656
BUKIT PANJANG,1996-01,215000.0,110000.0,471000.0,138000.0,313000.0,2096.153846153846,1520.5479452054794,3226.027397260274,1904.109589041096,2549.1803278688526
BUKIT PANJANG,1996-02,215000.0,100000.0,465000.0,142750.0,310000.0,2125.0,1369.86301369863,3184.931506849315,1955.4794520547946,2540.9836065573772
BUKIT PANJANG,1996-03,233000.0,112500.0,480000.0,147250.0,264000.0,2268.5185185185187,1602.7397260273972,3319.4444444444443,2017.123287671233,2490.3846153846152
BUKIT PANJANG,1996-04,236000.0,110000.0,580000.0,176000.0,351944.0,2330.097087378641,1718.75,3841.0596026490066,2095.2380952380954,2856.0983606557375
BUKIT PANJANG,1996-05,248000.0,110000.0,528000.0,161000.0,345000.0,2407.766990291262,1718.75,3641.3793103448274,2123.2876712328766,2827.8688524590166
BUKIT PANJANG,1996-06,251000.0,120000.0,620000.0,165000.0,298750.0,2531.54636459431,1875.0,4246.575342465753,2260.27397260274,2804.9879807692305
BUKIT PANJANG,1996-07,258000.0,129000.0,597000.0,183500.0,385000.0,2630.1369863013697,1767.123287671233,4089.041095890411,2328.7671232876714,3032.7868852459014
BUKIT PANJANG,1996-08,210000.0,133000.0,595000.0,180000.0,335500.0,2635.380993150685,1821.9178082191781,4154.929577464789,2457.1917808219177,2867.7884615384614
BUKIT PANJANG,1996-09,274000.0,133000.0,605000.0,190000.0,401250.0,2769.230769230769,1821.9178082191781,4260.56338028169,2546.8851924331375,3135.718789407314
BUKIT PANJANG,1996-10,233000.0,147000.0,608000.0,185000.0,300000.0,2739.72602739726,2191.780821917808,4053.3333333333335,2534.246575342466,2893.2038834951454
BUKIT PANJANG,1996-11,227750.0,148000.0,625000.0,186000.0,316000.0,2678.8003663003665,2027.3972602739725,4280.821917808219,2547.945205479452,3034.2989017985037
BUKIT PANJANG,1996-12,283000.0,165000.0,576000.0,210000.0,315000.0,2757.2815533980583,2129.6296296296296,3945.205479452055,2610.8936725375083,2995.1456310679614
BUKIT PANJANG,1997-01,285000.0,152000.0,602000.0,192000.0,395000.0,2766.990291262136,2191.780821917808,3908.450704225352,2583.3333333333335,3213.1147540983607
BUKIT PANJANG,1997-02,285000.0,162000.0,600000.0,194500.0,381500.0,2732.1544151641237,2260.27397260274,3870.967741935484,2574.7107328102143,3127.0491803278687
BUKIT PANJANG,1997-03,276000.0,138000.0,590000.0,189000.0,380250.0,2705.2837938760267,2142.8571428571427,4041.095890410959,2543.2838660578386,2978.545906007752
BUKIT PANJANG,1997-04,278000.0,153000.0,515000.0,225000.0,295000.0,2718.4466019417478,2049.1803278688526,3647.5409836065573,2602.7397260273974,2817.3076923076924
BUKIT PANJANG,1997-05,274000.0,150000.0,538800.0,191500.0,355500.0,2701.923076923077,2054.794520547945,3597.222222222222,2576.1327713382507,2929.4609079445145
BUKIT PANJANG,1997-06,282500.0,183000.0,525000.0,218000.0,380000.0,2692.3076923076924,2506.849315068493,3595.890410958904,2595.2380952380954,3096.153846153846
BUKIT PANJANG,1997-07,272000.0,186000.0,540000.0,230000.0,365000.0,2643.8356164383563,2375.0,3698.6301369863013,2572.8155339805826,2906.9767441860463
BUKIT PANJANG,1997-08,265000.0,142000.0,502000.0,212000.0,353000.0,2663.551401869159,1945.2054794520548,3438.3561643835615,2523.809523809524,2901.6393442622953
BUKIT PANJANG,1997-09,271500.0,167000.0,515000.0,228750.0,354500.0,2631.4146469968387,2287.671232876712,3527.3972602739727,2467.6464312386643,2882.3121126033056
BUKIT PANJANG,1997-10,260000.0,153500.0,480000.0,228250.0,347500.0,2545.929798356983,2102.7397260273974,3287.671232876712,2419.159544159544,2802.097780859917
BUKIT PANJANG,1997-11,267500.0,157000.0,577500.0,220750.0,356750.0,2566.1696717521963,2150.6849315068494,3732.394366197183,2399.0109790400147,2864.754098360656
BUKIT PANJANG,1997-12,250000.0,150000.0,490000.0,181500.0,278750.0,2465.753424657534,2054.794520547945,3356.1643835616437,2346.9940253920836,2644.230769230769
BUKIT PANJANG,1998-01,261000.0,148000.0,489000.0,237500.0,345000.0,2509.6153846153848,2027.3972602739725,3415.492957746479,2318.74133148405,2827.8688524590166
BUKIT PANJANG,1998-02,245500.0,133000.0,495000.0,183750.0,338000.0,2390.436439524544,2000.0,3390.4109589041095,2258.0677028451,2724.345730027548
BUKIT PANJANG,1998-03,240000.0,132000.0,535000.0,158500.0,258500.0,2309.5065312046445,1863.013698630137,3664.3835616438355,2162.671232876712,2433.315527065527
BUKIT PANJANG,1998-04,240000.0,123000.0,463000.0,183500.0,325000.0,2310.101710587148,1904.109589041096,3098.5915492957747,2199.730919765166,2563.341493268054
BUKIT PANJANG,1998-05,236000.0,138000.0,485000.0,178375.0,323750.0,2291.26213592233,1890.4109589041095,3415.492957746479,2129.6296296296296,2622.9508196721313
BUKIT PANJANG,1998-06,233000.0,130000.0,472000.0,158750.0,306000.0,2233.009708737864,1780.8219178082193,3302.8169014084506,2086.472602739726,2506.1475409836066
BUKIT PANJANG,1998-07,233000.0,132000.0,453000.0,200000.0,313000.0,2233.009708737864,1808.2191780821918,3028.169014084507,2101.6483516483518,2561.4754098360654
BUKIT PANJANG,1998-08,222500.0,123000.0,442000.0,171000.0,310750.0,2149.496336996337,1757.142857142857,3069.4444444444443,2060.213330385763,2485.236220472441
BUKIT PANJANG,1998-09,223400.0,120500.0,438000.0,171750.0,288500.0,2153.63144137416,1641.7910447761194,3000.0,2011.9773210489016,2347.9764344262294
BUKIT PANJANG,1998-10,220500.0,117000.0,495000.0,167000.0,299250.0,2135.9223300970875,1767.123287671233,3390.4109589041095,2000.0,2413.2146317829456
BUKIT PANJANG,1998-11,221000.0,115000.0,448000.0,142250.0,314000.0,2115.9447348767735,1685.7142857142858,3013.698630136986,1929.3052837573387,2496.9262295081967
BUKIT PANJANG,1998-12,213000.0,115000.0,428000.0,137500.0,230000.0,2048.076923076923,1630.13698630137,2834.4827586206898,1895.0587084148729,2198.0955937266617
BUKIT PANJANG,1999-01,217000.0,109000.0,431000.0,167750.0,299500.0,2083.722741433022,1642.857142857143,2952.054794520548,1965.9327323162274,2416.908048810551
