town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SERANGOON,2009-09,5 ROOM,01 TO 03,375000.0,353000.0,471000.0,358250.0,410250.0,3070.2479338842977,2903.2258064516127,3568.181818181818,2913.822980538523,3309.400826446281
SERANGOON,2009-09,5 ROOM,04 TO 06,402500.0,353000.0,452000.0,377750.0,427250.0,3299.1803278688526,2893.44262295082,3704.9180327868853,3096.311475409836,3502.049180327869
SERANGOON,2009-09,5 ROOM,07 TO 09,410000.0,400000.0,455000.0,405000.0,432500.0,3445.378151260504,3225.8064516129034,3760.3305785123966,3335.5923014367036,3602.8543648864506
SERANGOON,2009-09,5 ROOM,13 TO 15,340000.0,340000.0,340000.0,340000.0,340000.0,2809.9173553719006,2809.9173553719006,2809.9173553719006,2809.9173553719006,2809.9173553719006
SERANGOON,2009-09,EXECUTIVE,04 TO 06,440000.0,413000.0,520000.0,440000.0,450000.0,3013.698630136986,2753.3333333333335,3421.0526315789475,2894.7368421052633,3061.2244897959185
SERANGOON,2009-09,EXECUTIVE,10 TO 12,535000.0,452000.0,618000.0,493500.0,576500.0,3718.5163887291546,3054.054054054054,4382.978723404255,3386.2852213916044,4050.747556066705
SERANGOON,2009-10,3 ROOM,01 TO 03,240000.0,240000.0,240000.0,240000.0,240000.0,3380.281690140845,3380.281690140845,3380.281690140845,3380.281690140845,3380.281690140845
SERANGOON,2009-10,3 ROOM,04 TO 06,239750.0,216000.0,278000.0,224625.0,258500.0,3695.833333333333,3223.8805970149256,3808.219178082192,3505.9701492537315,3795.804794520548
SERANGOON,2009-10,3 ROOM,07 TO 09,244000.0,244000.0,244000.0,244000.0,244000.0,3812.5,3812.5,3812.5,3812.5,3812.5
SERANGOON,2009-10,3 ROOM,10 TO 12,229000.0,218000.0,240000.0,223500.0,234500.0,3816.666666666667,3633.3333333333335,4000.0,3725.0,3908.3333333333335
SERANGOON,2009-10,3 ROOM,13 TO 15,238000.0,238000.0,238000.0,238000.0,238000.0,3718.75,3718.75,3718.75,3718.75,3718.75
SERANGOON,2009-10,4 ROOM,01 TO 03,326500.0,318000.0,360000.0,321000.0,340000.0,3566.6666666666665,3086.5384615384614,4285.714285714285,3190.0,3946.4285714285716
SERANGOON,2009-10,4 ROOM,04 TO 06,328000.0,311800.0,480000.0,320500.0,330000.0,3156.8627450980393,3009.6153846153848,4285.714285714285,3111.650485436893,3548.3870967741937
SERANGOON,2009-10,4 ROOM,07 TO 09,338000.0,266000.0,423000.0,320000.0,352500.0,3446.6019417475727,3153.846153846154,4166.666666666667,3289.8351648351645,3875.987841945289
SERANGOON,2009-10,4 ROOM,10 TO 12,370000.0,300000.0,405000.0,345000.0,386250.0,4404.761904761905,3296.703296703297,4550.561797752809,4038.461538461538,4530.497592295345
SERANGOON,2009-10,4 ROOM,13 TO 15,300000.0,300000.0,300000.0,300000.0,300000.0,3296.703296703297,3296.703296703297,3296.703296703297,3296.703296703297,3296.703296703297
SERANGOON,2009-10,5 ROOM,01 TO 03,396000.0,370000.0,422000.0,390000.0,399500.0,3170.731707317073,3032.7868852459014,3459.0163934426228,3168.0,3274.590163934426
SERANGOON,2009-10,5 ROOM,04 TO 06,400000.0,390000.0,465000.0,395000.0,432500.0,3305.785123966942,3196.72131147541,3842.9752066115702,3251.253217721176,3574.380165289256
SERANGOON,2009-10,5 ROOM,13 TO 15,585000.0,585000.0,585000.0,585000.0,585000.0,5086.95652173913,5086.95652173913,5086.95652173913,5086.95652173913,5086.95652173913
SERANGOON,2009-10,EXECUTIVE,01 TO 03,500000.0,420000.0,508000.0,460000.0,504000.0,3401.360544217687,2876.7123287671234,3602.8368794326243,3139.0364364924053,3502.098711825156
SERANGOON,2009-10,EXECUTIVE,04 TO 06,482400.0,445000.0,608000.0,455450.0,554500.0,3258.439483175821,3013.245033112583,4342.857142857143,3047.278911564626,3780.4311850694125
SERANGOON,2009-10,EXECUTIVE,07 TO 09,468000.0,468000.0,468000.0,468000.0,468000.0,3205.4794520547944,3205.4794520547944,3205.4794520547944,3205.4794520547944,3205.4794520547944
SERANGOON,2009-10,EXECUTIVE,10 TO 12,477500.0,455000.0,500000.0,466250.0,488750.0,3184.47486554958,3013.245033112583,3355.7046979865772,3098.859949331081,3270.089781768079
SERANGOON,2009-11,3 ROOM,01 TO 03,220000.0,213000.0,240000.0,216500.0,230000.0,3437.5,3328.125,3478.2608695652175,3382.8125,3457.880434782609
SERANGOON,2009-11,3 ROOM,04 TO 06,243000.0,215000.0,273000.0,226000.0,256888.0,3766.6666666666665,3359.375,4050.0,3723.014492753623,3956.521739130435
SERANGOON,2009-11,3 ROOM,07 TO 09,272500.0,250000.0,295000.0,261250.0,283750.0,4257.8125,3906.25,4609.375,4082.03125,4433.59375
SERANGOON,2009-11,3 ROOM,10 TO 12,275000.0,236600.0,280000.0,255800.0,277500.0,3835.6164383561645,3696.875,4104.477611940299,3766.2457191780823,3970.0470251482316
