town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CLEMENTI,1990-04,4 ROOM,10 TO 12,82500.0,71000.0,94000.0,76750.0,88250.0,906.5934065934066,780.2197802197802,1032.967032967033,843.4065934065934,969.7802197802198
CLEMENTI,1990-04,4 ROOM,13 TO 15,70700.0,70700.0,70700.0,70700.0,70700.0,721.4285714285714,721.4285714285714,721.4285714285714,721.4285714285714,721.4285714285714
CLEMENTI,1990-04,5 ROOM,01 TO 03,120000.0,120000.0,120000.0,120000.0,120000.0,991.7355371900826,991.7355371900826,991.7355371900826,991.7355371900826,991.7355371900826
CLEMENTI,1990-04,5 ROOM,04 TO 06,110000.0,110000.0,110000.0,110000.0,110000.0,909.0909090909091,909.0909090909091,909.0909090909091,909.0909090909091,909.0909090909091
CLEMENTI,1990-04,5 ROOM,10 TO 12,125000.0,125000.0,125000.0,125000.0,125000.0,1016.260162601626,1016.260162601626,1016.260162601626,1016.260162601626,1016.260162601626
CLEMENTI,1990-04,5 ROOM,13 TO 15,120000.0,120000.0,120000.0,120000.0,120000.0,1008.4033613445379,1008.4033613445379,1008.4033613445379,1008.4033613445379,1008.4033613445379
CLEMENTI,1990-04,5 ROOM,16 TO 18,125000.0,122000.0,163000.0,123500.0,144000.0,1068.3760683760684,1042.7350427350427,1369.7478991596638,1055.5555555555557,1219.061983767866
CLEMENTI,1990-04,5 ROOM,19 TO 21,159000.0,159000.0,159000.0,159000.0,159000.0,1347.457627118644,1347.457627118644,1347.457627118644,1347.457627118644,1347.457627118644
CLEMENTI,1990-04,EXECUTIVE,01 TO 03,127700.0,127700.0,127700.0,127700.0,127700.0,840.1315789473684,840.1315789473684,840.1315789473684,840.1315789473684,840.1315789473684
CLEMENTI,1990-05,3 ROOM,01 TO 03,47000.0,40000.0,60000.0,46250.0,54325.0,697.6974881689116,597.0149253731344,731.7073170731708,687.7912267928649,701.4925373134329
