town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
KALLANG/WHAMPOA,1990-05,4 ROOM,04 TO 06,93300.0,93300.0,93300.0,93300.0,93300.0,992.5531914893617,992.5531914893617,992.5531914893617,992.5531914893617,992.5531914893617
KALLANG/WHAMPOA,1990-05,4 ROOM,07 TO 09,128000.0,106000.0,138000.0,117000.0,133000.0,1314.2857142857142,1127.659574468085,1406.5934065934066,1220.9726443768996,1360.4395604395604
KALLANG/WHAMPOA,1990-05,4 ROOM,10 TO 12,128000.0,128000.0,128000.0,128000.0,128000.0,1230.7692307692307,1230.7692307692307,1230.7692307692307,1230.7692307692307,1230.7692307692307
KALLANG/WHAMPOA,1990-05,4 ROOM,13 TO 15,154000.0,154000.0,154000.0,154000.0,154000.0,1495.1456310679612,1495.1456310679612,1495.1456310679612,1495.1456310679612,1495.1456310679612
KALLANG/WHAMPOA,1990-05,4 ROOM,16 TO 18,79500.0,75000.0,84000.0,77250.0,81750.0,873.6263736263736,824.1758241758242,923.0769230769231,848.901098901099,898.3516483516484
KALLANG/WHAMPOA,1990-05,5 ROOM,04 TO 06,150000.0,150000.0,150000.0,150000.0,150000.0,1181.1023622047244,1181.1023622047244,1181.1023622047244,1181.1023622047244,1181.1023622047244
KALLANG/WHAMPOA,1990-05,5 ROOM,10 TO 12,190000.0,190000.0,190000.0,190000.0,190000.0,1610.1694915254238,1610.1694915254238,1610.1694915254238,1610.1694915254238,1610.1694915254238
KALLANG/WHAMPOA,1990-05,5 ROOM,22 TO 24,197000.0,197000.0,197000.0,197000.0,197000.0,1713.0434782608695,1713.0434782608695,1713.0434782608695,1713.0434782608695,1713.0434782608695
KALLANG/WHAMPOA,1990-05,EXECUTIVE,04 TO 06,248000.0,248000.0,248000.0,248000.0,248000.0,1664.4295302013422,1664.4295302013422,1664.4295302013422,1664.4295302013422,1664.4295302013422
KALLANG/WHAMPOA,1990-06,3 ROOM,01 TO 03,60000.0,26500.0,90000.0,48500.0,61200.0,895.5223880597015,420.63492063492066,957.4468085106383,713.2352941176471,900.0
KALLANG/WHAMPOA,1990-06,3 ROOM,04 TO 06,43750.0,35000.0,45700.0,40625.0,45375.0,673.5418743768694,538.4615384615385,703.0769230769231,650.2339572192514,680.8551617873652
KALLANG/WHAMPOA,1990-06,3 ROOM,07 TO 09,38500.0,36000.0,48500.0,36750.0,42125.0,535.8851674641148,486.8421052631579,713.2352941176471,516.4473684210526,587.399732620321
KALLANG/WHAMPOA,1990-06,3 ROOM,10 TO 12,47300.0,37000.0,76500.0,45000.0,53000.0,727.6923076923077,569.2307692307693,762.7118644067797,697.3684210526316,742.7184466019418
