town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
ANG MO KIO,1990-02,mid,4 ROOM,79970.0,70000.0,96000.0,70650.0,85250.0,837.9482115426816,714.2857142857143,1054.9450549450548,774.2683946488294,926.6304347826087
ANG MO KIO,1990-02,mid,5 ROOM,135000.0,128000.0,140000.0,131500.0,137500.0,1115.702479338843,1094.017094017094,1176.4705882352941,1104.8597866779685,1146.0865337870687
ANG MO KIO,1990-02,very low,1 ROOM,8000.0,8000.0,8000.0,8000.0,8000.0,258.06451612903226,258.06451612903226,258.06451612903226,258.06451612903226,258.06451612903226
ANG MO KIO,1990-02,very low,2 ROOM,22200.0,22200.0,22200.0,22200.0,22200.0,493.3333333333333,493.3333333333333,493.3333333333333,493.3333333333333,493.3333333333333
ANG MO KIO,1990-02,very low,3 ROOM,47200.0,35000.0,48000.0,47000.0,47200.0,694.1176470588235,514.7058823529412,704.4776119402985,549.2537313432836,694.1176470588235
ANG MO KIO,1990-02,very low,4 ROOM,74750.0,64800.0,82800.0,71850.0,80875.0,821.195652173913,725.2525252525253,901.0989010989011,793.4065934065934,885.5978260869565
ANG MO KIO,1990-02,very low,5 ROOM,132750.0,124000.0,141500.0,128375.0,137125.0,1087.5999462473965,1024.793388429752,1150.4065040650407,1056.1966673385741,1119.0032251562186
ANG MO KIO,1990-03,high,3 ROOM,47000.0,35000.0,58000.0,47000.0,47200.0,679.0123456790124,471.91011235955057,805.9701492537314,597.560975609756,701.4925373134329
ANG MO KIO,1990-03,high,4 ROOM,84000.0,70000.0,98000.0,76000.0,87250.0,903.2258064516129,760.8695652173913,1065.2173913043478,830.3870043000478,948.3695652173913
ANG MO KIO,1990-03,high,5 ROOM,150000.0,127000.0,155000.0,140500.0,155000.0,1250.0,1085.4700854700855,1313.5593220338983,1177.6175213675212,1297.1398305084747
ANG MO KIO,1990-03,low,1 ROOM,8250.0,7000.0,9500.0,7625.0,8875.0,266.1290322580645,225.80645161290323,306.4516129032258,245.96774193548387,286.2903225806451
ANG MO KIO,1990-03,low,2 ROOM,31200.0,31200.0,31200.0,31200.0,31200.0,693.3333333333334,693.3333333333334,693.3333333333334,693.3333333333334,693.3333333333334
ANG MO KIO,1990-03,low,3 ROOM,47000.0,33800.0,57000.0,44000.0,52000.0,691.1764705882352,463.013698630137,764.7058823529412,611.9402985074627,695.1219512195122
ANG MO KIO,1990-03,low,4 ROOM,79000.0,62000.0,83000.0,72000.0,80000.0,868.1318681318681,673.9130434782609,902.1739130434783,782.6086956521739,869.5652173913044
ANG MO KIO,1990-03,low,5 ROOM,118810.0,98000.0,140000.0,106715.0,131000.0,980.9134385461502,830.5084745762712,1176.4705882352941,898.5094715852442,1074.6054519368724
ANG MO KIO,1990-03,mid,3 ROOM,45750.0,34000.0,58000.0,39500.0,47200.0,639.8144413069786,465.75342465753425,707.3170731707318,589.5522388059702,672.82489989079
ANG MO KIO,1990-03,mid,4 ROOM,72000.0,59000.0,96000.0,70750.0,83000.0,782.6086956521739,641.304347826087,1043.4782608695652,735.903639806438,878.641864634693
ANG MO KIO,1990-03,very low,1 ROOM,5600.0,5600.0,5600.0,5600.0,5600.0,180.6451612903226,180.6451612903226,180.6451612903226,180.6451612903226,180.6451612903226
ANG MO KIO,1990-03,very low,3 ROOM,47200.0,47000.0,63000.0,47000.0,48575.0,694.6197991391679,635.1351351351351,775.0,691.1764705882352,702.2388059701493
ANG MO KIO,1990-03,very low,4 ROOM,83750.0,58000.0,85000.0,77125.0,84250.0,920.3296703296703,623.6559139784946,934.065934065934,844.1007916814369,925.8241758241759
ANG MO KIO,1990-03,very low,5 ROOM,130000.0,130000.0,130000.0,130000.0,130000.0,1023.6220472440945,1023.6220472440945,1023.6220472440945,1023.6220472440945,1023.6220472440945
ANG MO KIO,1990-04,high,3 ROOM,47000.0,36000.0,66000.0,44500.0,47650.0,665.7754010695187,537.3134328358209,804.8780487804878,597.4244630506006,701.4925373134329
ANG MO KIO,1990-04,high,4 ROOM,80000.0,60000.0,85000.0,75000.0,81250.0,864.8901355773726,652.1739130434783,934.065934065934,808.2047685834502,885.6903965599618
ANG MO KIO,1990-04,high,5 ROOM,125000.0,105000.0,175000.0,116250.0,141250.0,1059.322033898305,882.3529411764706,1470.5882352941176,983.3000997008974,1193.9182452642074
ANG MO KIO,1990-04,low,2 ROOM,22000.0,22000.0,22000.0,22000.0,22000.0,488.8888888888889,488.8888888888889,488.8888888888889,488.8888888888889,488.8888888888889
ANG MO KIO,1990-04,low,3 ROOM,47000.0,34000.0,63700.0,40000.0,47000.0,643.8356164383562,472.97297297297297,776.829268292683,548.780487804878,701.4925373134329
ANG MO KIO,1990-04,low,4 ROOM,78500.0,68000.0,90000.0,72750.0,82250.0,828.5714285714286,739.1304347826087,989.010989010989,792.9108934543717,883.2690509583917
ANG MO KIO,1990-04,low,5 ROOM,110000.0,96000.0,135000.0,103000.0,122500.0,932.2033898305085,780.4878048780488,1115.702479338843,856.3455973542787,1023.9529345846757
ANG MO KIO,1990-04,mid,3 ROOM,47000.0,34000.0,57000.0,46750.0,47400.0,691.1764705882352,507.46268656716416,716.4179104477612,645.9078140960164,701.4925373134329
ANG MO KIO,1990-04,mid,4 ROOM,75000.0,71000.0,93000.0,73500.0,84500.0,815.2173913043479,765.3061224489796,1010.8695652173913,786.9087434304826,923.2560917343526
ANG MO KIO,1990-04,mid,5 ROOM,153000.0,153000.0,153000.0,153000.0,153000.0,1285.7142857142858,1285.7142857142858,1285.7142857142858,1285.7142857142858,1285.7142857142858
ANG MO KIO,1990-04,very low,3 ROOM,47000.0,34000.0,50000.0,42000.0,47200.0,637.8378378378378,465.75342465753425,704.4776119402985,568.1818181818181,646.5753424657535
ANG MO KIO,1990-04,very low,4 ROOM,80050.0,80000.0,80100.0,80025.0,80075.0,879.6703296703297,879.1208791208791,880.2197802197802,879.3956043956043,879.945054945055
ANG MO KIO,1990-04,very low,5 ROOM,130000.0,100000.0,150000.0,110000.0,139000.0,1074.3801652892562,840.3361344537815,1260.5042016806722,924.3697478991596,1168.0672268907563
ANG MO KIO,1990-05,high,1 ROOM,7800.0,7800.0,7800.0,7800.0,7800.0,251.61290322580646,251.61290322580646,251.61290322580646,251.61290322580646,251.61290322580646
ANG MO KIO,1990-05,high,3 ROOM,46000.0,35000.0,65000.0,43250.0,47000.0,635.1351351351351,512.1951219512196,792.6829268292682,593.0280106317726,688.8718173836698
ANG MO KIO,1990-05,high,4 ROOM,72000.0,55000.0,95000.0,62000.0,84000.0,790.1234567901234,625.0,969.3877551020408,720.9746774964167,886.4241348713399
ANG MO KIO,1990-05,high,5 ROOM,145000.0,130000.0,160000.0,137500.0,152500.0,1218.4873949579833,1092.436974789916,1333.3333333333333,1155.4621848739496,1275.9103641456581
ANG MO KIO,1990-05,low,3 ROOM,47000.0,35000.0,63000.0,43000.0,47200.0,641.7910447761194,522.3880597014926,715.9090909090909,630.1369863013699,694.1176470588235
